"Args","m5out/logs/*.stdout","m5out/jsonconfig*.out","m5out/stats*.out"
"args","log","json","stats"
"args.ARCH","log.Kernel_Time","config.system.cpu.decodeWidth","stats.final_tick"
"","log.CACHE_SIZE","config.system.membus.width","stats.host_mem_usage"
"","log.KERNEL_SIZE","config.system.cache_line_size","stats.sim_insts"
"","log.N_ELEMENTS","config.system.cpu.fetchWidth","stats.sim_seconds"
"","log.PATTERN","config.system.cpu.numPhysIntRegs","stats.sim_ticks"
"","log.Result","config.system.cpu.dispatchWidth","stats.system.cpu.cpi"
"","log.Last_Tick","config.system.cpu.isa.0.uve_vl_se","stats.system.cpu.dcache.ReadReq_accesses::total"
"","","config.system.cpu.dcache.write_buffers","stats.system.cpu.dcache.ReadReq_miss_rate::total"
"","","config.system.cpu.numPhysFloatRegs","stats.system.cpu.dcache.ReadReq_misses::total"
"","","config.system.cpu.issueWidth","stats.system.cpu.dcache.ReadReq_avg_miss_latency::total"
"","","config.system.cpu.dcache.size","stats.system.cpu.dcache.WriteReq_accesses::total"
"","","config.system.cpu.wbWidth","stats.system.cpu.dcache.WriteReq_miss_rate::total"
"","","config.system.cpu.numPhysVecRegs","stats.system.cpu.dcache.WriteReq_misses::total"
"","","config.system.cpu.numPhysVecPredRegs","system.cpu.dcache.WriteReq_avg_miss_latency::total"
"","","config.system.cpu.numROBEntries","stats.system.l2.ReadReq_accesses::total"
"","","config.system.l2.size","stats.system.l2.ReadReq_avg_miss_latency::total"
"","","config.system.l2.mshrs","stats.system.l2.ReadReq_misses::total"
"","","config.system.cpu.commitWidth","stats.system.l2.ReadReq_miss_rate::total"
"","","config.system.l2.clusivity","stats.system.l2.demand_accesses::.cpu.data"
"","","config.system.l2.tags.block_size","stats.system.l2.demand_miss_rate::.cpu.data"
"","","config.system.cpu.dcache.mshrs","stats.system.l2.demand_avg_miss_latency::.cpu.data"
"","","config.system.cpu.dcache.tags.block_size","stats.system.l2.demand_misses::.cpu.data"
"","","config.system.cpu.dcache.tags.assoc","stats.system.cpu.decode.BlockedCycles"
"","","config.system.l2.tags.assoc","stats.system.cpu.idleCycles"
"","","","stats.system.cpu.iew.iewBlockCycles"
"","","","stats.system.cpu.iew.iewExecutedInsts"
"","","","stats.system.cpu.ipc"
"","","","stats.system.cpu.rename.BlockCycles"
"","","","stats.system.cpu.rename.UVESLFFullEvents"
"","","","stats.system.cpu.rename.UVESSFFullEvents"
"","","","stats.system.mem_ctrls0.busUtil"
"","","","stats.system.mem_ctrls0.busUtilRead"
"","","","stats.system.mem_ctrls0.busUtilWrite"
"","","","stats.system.mem_ctrls0.bw_read::.cpu.data"
"","","","stats.system.mem_ctrls0.bw_total::.cpu.data"
"","","","stats.system.mem_ctrls0.bytes_read::.cpu.data"
"","","","stats.system.mem_ctrls0.masterReadAccesses::.cpu.data"
"","","","stats.system.mem_ctrls0.masterReadAvgLat::.cpu.data"
"","","","stats.system.mem_ctrls0.masterReadBytes::.cpu.data"
"","","","stats.system.mem_ctrls0.masterReadRate::.cpu.data"
"","","","stats.system.mem_ctrls0.masterReadTotalLat::.cpu.data"
"","","","stats.system.mem_ctrls0.num_reads::.cpu.data"
"","","","stats.system.mem_ctrls0.peakBW"
"","","","stats.system.mem_ctrls1.busUtil"
"","","","stats.system.mem_ctrls1.busUtilRead"
"","","","stats.system.mem_ctrls1.busUtilWrite"
"","","","stats.system.mem_ctrls1.bw_read::.cpu.data"
"","","","stats.system.mem_ctrls1.bw_total::.cpu.data"
"","","","stats.system.mem_ctrls1.bytes_read::.cpu.data"
"","","","stats.system.mem_ctrls1.masterReadAccesses::.cpu.data"
"","","","stats.system.mem_ctrls1.masterReadAvgLat::.cpu.data"
"","","","stats.system.mem_ctrls1.masterReadBytes::.cpu.data"
"","","","stats.system.mem_ctrls1.masterReadRate::.cpu.data"
"","","","stats.system.mem_ctrls1.masterReadTotalLat::.cpu.data"
"","","","stats.system.mem_ctrls1.num_reads::.cpu.data"
"","","","stats.system.cpu.branchPred.condIncorrect"
"","","","stats.system.cpu.branchPred.condPredicted"
"","","","stats.system.cpu.branchPred.lookups"
"","","","stats.system.cpu.commit.branches"
"","","","stats.system.cpu.commit.branchMispredicts"
"","","","stats.system.cpu.commit.committed_per_cycle::max_value"
"","","","stats.system.cpu.commit.committed_per_cycle::mean"
"","","","stats.system.cpu.commit.op_class_0::FloatAdd"
"","","","stats.system.cpu.commit.op_class_0::FloatCmp"
"","","","stats.system.cpu.commit.op_class_0::FloatCvt"
"","","","stats.system.cpu.commit.op_class_0::FloatDiv"
"","","","stats.system.cpu.commit.op_class_0::FloatMemRead"
"","","","stats.system.cpu.commit.op_class_0::FloatMemWrite"
"","","","stats.system.cpu.commit.op_class_0::FloatMisc"
"","","","stats.system.cpu.commit.op_class_0::FloatMult"
"","","","stats.system.cpu.commit.op_class_0::FloatMultAcc"
"","","","stats.system.cpu.commit.op_class_0::FloatSqrt"
"","","","stats.system.cpu.commit.op_class_0::IntAlu"
"","","","stats.system.cpu.commit.op_class_0::IntDiv"
"","","","stats.system.cpu.commit.op_class_0::IntMult"
"","","","stats.system.cpu.commit.op_class_0::MemRead"
"","","","stats.system.cpu.commit.op_class_0::MemWrite"
"","","","stats.system.cpu.commit.op_class_0::SimdAdd"
"","","","stats.system.cpu.commit.op_class_0::SimdAddAcc"
"","","","stats.system.cpu.commit.op_class_0::SimdAlu"
"","","","stats.system.cpu.commit.op_class_0::SimdCmp"
"","","","stats.system.cpu.commit.op_class_0::SimdCvt"
"","","","stats.system.cpu.commit.op_class_0::SimdDiv"
"","","","stats.system.cpu.commit.op_class_0::SimdFloatAdd"
"","","","stats.system.cpu.commit.op_class_0::SimdFloatAlu"
"","","","stats.system.cpu.commit.op_class_0::SimdFloatCmp"
"","","","stats.system.cpu.commit.op_class_0::SimdFloatCvt"
"","","","stats.system.cpu.commit.op_class_0::SimdFloatDiv"
"","","","stats.system.cpu.commit.op_class_0::SimdFloatMisc"
"","","","stats.system.cpu.commit.op_class_0::SimdFloatMult"
"","","","stats.system.cpu.commit.op_class_0::SimdFloatMultAcc"
"","","","stats.system.cpu.commit.op_class_0::SimdFloatReduceAdd"
"","","","stats.system.cpu.commit.op_class_0::SimdFloatReduceCmp"
"","","","stats.system.cpu.commit.op_class_0::SimdFloatSqrt"
"","","","stats.system.cpu.commit.op_class_0::SimdMisc"
"","","","stats.system.cpu.commit.op_class_0::SimdMult"
"","","","stats.system.cpu.commit.op_class_0::SimdMultAcc"
"","","","stats.system.cpu.commit.op_class_0::SimdPredAlu"
"","","","stats.system.cpu.commit.op_class_0::SimdReduceAdd"
"","","","stats.system.cpu.commit.op_class_0::SimdReduceAlu"
"","","","stats.system.cpu.commit.op_class_0::SimdReduceCmp"
"","","","stats.system.cpu.commit.op_class_0::SimdShift"
"","","","stats.system.cpu.commit.op_class_0::SimdShiftAcc"
"","","","stats.system.cpu.commit.op_class_0::SimdSqrt"
"","","","stats.system.cpu.commit.op_class_0::UveBranch"
"","","","stats.system.cpu.commit.op_class_0::UveStream"
"","","","stats.system.cpu.streamEngine.memQueueDepthLoad::mean"
"","","","stats.system.cpu.streamEngine.memQueueDepthStore::mean"
"","","","stats.system.cpu.streamEngine.memQueueDepthLoad::max_value"
"","","","stats.system.cpu.streamEngine.memQueueDepthStore::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_0::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_1::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_2::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_3::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_4::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_5::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_6::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_7::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_8::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_9::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_10::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_11::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_12::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_13::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_14::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_15::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_16::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_17::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_18::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_19::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_20::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_21::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_22::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_23::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_24::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_25::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_26::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_27::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_28::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_29::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_30::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_31::min_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_0::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_1::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_2::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_3::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_4::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_5::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_6::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_7::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_8::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_9::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_10::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_11::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_12::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_13::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_14::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_15::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_16::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_17::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_18::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_19::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_20::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_21::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_22::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_23::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_24::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_25::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_26::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_27::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_28::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_29::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_30::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_31::max_value"
"","","","stats.system.cpu.streamEngine.load.entry_time_0::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_1::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_2::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_3::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_4::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_5::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_6::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_7::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_8::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_9::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_10::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_11::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_12::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_13::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_14::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_15::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_16::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_17::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_18::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_19::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_20::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_21::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_22::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_23::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_24::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_25::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_26::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_27::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_28::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_29::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_30::mean"
"","","","stats.system.cpu.streamEngine.load.entry_time_31::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_0::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_1::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_2::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_3::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_4::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_5::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_6::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_7::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_8::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_9::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_10::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_11::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_12::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_13::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_14::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_15::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_16::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_17::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_18::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_19::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_20::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_21::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_22::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_23::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_24::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_25::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_26::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_27::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_28::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_29::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_30::mean"
"","","","stats.system.cpu.streamEngine.load.occupancy_31::mean"
